device_id,timestamp,temp,shake,humidity,flux,power,noise,caliber,fault_probability,fault_type
PM_023,2024-11-06 12:00:33,28.59,116.08,52.07,9.17,3.36,82.47,100,64.16%,正常
PM_023,2024-11-06 12:10:33,21.11,140.51,56.24,10.62,3.67,69.11,100,70.46%,正常
PM_023,2024-11-06 12:20:33,29.73,147.85,34.48,5.18,3.23,71.26,100,14.45%,正常
PM_023,2024-11-06 12:30:33,37.98,63.48,33.97,14.45,2.9,73.09,100,30.77%,正常
PM_023,2024-11-06 12:40:33,21.42,127.4,38.03,12.3,2.21,83.81,100,93.06%,轴承磨损
PM_023,2024-11-06 12:50:33,24.3,138.53,42.99,6.6,2.47,79.55,100,1.46%,正常
PM_023,2024-11-06 13:00:33,24.04,67.16,42.43,11.83,2.24,69.83,100,44.75%,正常
PM_023,2024-11-06 13:10:33,21.64,94.55,53.56,7.38,4.45,77.94,100,35.19%,正常
PM_023,2024-11-06 13:20:33,40.88,108.34,67.74,9.73,2.62,77.83,100,41.66%,正常
PM_023,2024-11-06 13:30:33,22.72,67.57,58.7,13.74,4.55,83.71,100,95.76%,振动异常
PM_023,2024-11-06 13:40:33,36.23,85.66,30.03,7.04,2.09,73.2,100,18.32%,正常
PM_023,2024-11-06 13:50:33,43.45,98.64,53.61,11.3,3.0,74.15,100,65.48%,正常
PM_023,2024-11-06 14:00:33,30.89,91.07,57.95,6.85,4.36,72.29,100,10.00%,正常
PM_023,2024-11-06 14:10:33,35.87,89.2,45.65,11.5,2.61,65.0,100,23.92%,正常
PM_023,2024-11-06 14:20:33,21.52,59.72,57.86,5.69,2.32,74.07,100,7.49%,正常
PM_023,2024-11-06 14:30:33,33.01,99.41,53.06,10.23,2.94,66.57,100,34.49%,正常
PM_023,2024-11-06 14:40:33,38.76,136.4,54.4,12.52,3.58,84.39,100,35.85%,正常
PM_023,2024-11-06 14:50:33,20.96,74.87,40.45,13.05,2.04,78.27,100,34.03%,正常
PM_023,2024-11-06 15:00:33,31.6,147.09,39.14,5.05,3.12,82.42,100,11.50%,正常
PM_023,2024-11-06 15:10:33,26.97,84.84,35.09,5.41,2.69,80.08,100,80.07%,密封泄漏
PM_023,2024-11-06 15:20:33,34.07,134.8,50.27,8.29,4.64,76.74,100,9.22%,正常
PM_023,2024-11-06 15:30:33,38.4,62.44,63.12,5.5,4.59,68.12,100,66.67%,正常
PM_023,2024-11-06 15:40:33,44.39,69.33,52.26,14.59,3.42,65.59,100,55.20%,正常
PM_023,2024-11-06 15:50:33,21.68,89.58,37.23,12.63,3.35,80.34,100,74.52%,正常
PM_024,2024-11-06 12:00:33,28.55,140.19,31.45,13.99,3.35,76.34,200,78.96%,振动异常
PM_024,2024-11-06 12:10:33,24.2,88.94,64.95,11.55,4.7,76.37,200,86.17%,密封泄漏
PM_024,2024-11-06 12:20:33,25.01,52.59,63.06,10.2,4.27,76.52,200,31.62%,正常
PM_024,2024-11-06 12:30:33,26.11,119.48,37.1,13.82,2.74,69.89,200,70.12%,正常
PM_024,2024-11-06 12:40:33,24.11,87.23,48.65,8.14,4.98,72.49,200,40.79%,正常
PM_024,2024-11-06 12:50:33,40.15,124.83,35.23,14.85,4.29,80.19,200,73.60%,正常
PM_024,2024-11-06 13:00:33,35.64,131.65,39.11,11.89,4.79,68.37,200,57.42%,正常
PM_024,2024-11-06 13:10:33,42.65,76.15,52.56,6.01,2.39,82.85,200,63.32%,正常
PM_024,2024-11-06 13:20:33,39.89,111.72,62.41,14.29,3.16,74.03,200,86.64%,噪音异常
PM_024,2024-11-06 13:30:33,27.46,109.7,68.96,8.13,3.03,73.53,200,47.69%,正常
PM_024,2024-11-06 13:40:33,39.8,126.68,30.06,13.85,4.62,81.75,200,61.58%,正常
PM_024,2024-11-06 13:50:33,44.04,52.13,34.49,12.32,4.07,65.21,200,3.25%,正常
PM_024,2024-11-06 14:00:33,40.19,95.31,66.95,6.9,2.58,65.08,200,71.84%,正常
PM_024,2024-11-06 14:10:33,33.12,108.04,51.18,8.3,4.17,66.56,200,26.20%,正常
PM_024,2024-11-06 14:20:33,25.86,97.76,54.41,5.82,3.5,78.35,200,74.97%,正常
PM_024,2024-11-06 14:30:33,23.48,53.2,38.23,6.82,3.53,81.17,200,96.72%,叶轮损坏
PM_024,2024-11-06 14:40:33,28.41,116.05,43.59,9.53,2.12,66.2,200,89.64%,电机过热
PM_024,2024-11-06 14:50:33,28.67,127.4,66.26,7.02,2.94,68.03,200,90.33%,振动异常
PM_024,2024-11-06 15:00:33,41.7,143.78,58.23,14.7,3.74,80.94,200,97.13%,气蚀
PM_024,2024-11-06 15:10:33,32.85,135.25,36.62,13.13,2.05,75.43,200,40.80%,正常
PM_024,2024-11-06 15:20:33,40.57,57.03,51.56,10.67,2.16,83.7,200,83.02%,轴承损坏
PM_024,2024-11-06 15:30:33,23.98,54.51,65.54,10.18,3.09,71.07,200,5.32%,正常
PM_024,2024-11-06 15:40:33,38.96,82.55,66.17,8.82,2.98,79.01,200,49.10%,正常
PM_024,2024-11-06 15:50:33,22.37,104.64,47.64,13.29,2.98,65.72,200,7.11%,正常
PM_025,2024-11-06 12:00:33,32.25,131.83,35.01,6.35,2.65,68.92,200,56.76%,正常
PM_025,2024-11-06 12:10:33,31.6,75.97,53.08,6.46,3.6,65.18,200,93.82%,轴承磨损
PM_025,2024-11-06 12:20:33,24.29,128.66,67.88,12.44,2.98,77.97,200,67.97%,正常
PM_025,2024-11-06 12:30:33,22.23,98.28,53.99,9.54,4.76,81.86,200,28.37%,正常
PM_025,2024-11-06 12:40:33,32.55,127.07,58.18,6.82,2.48,73.75,200,1.73%,正常
PM_025,2024-11-06 12:50:33,44.22,110.53,35.96,14.06,4.33,67.11,200,42.83%,正常
PM_025,2024-11-06 13:00:33,21.2,145.75,45.43,5.59,4.39,72.3,200,29.53%,正常
PM_025,2024-11-06 13:10:33,22.08,51.28,59.59,12.62,4.71,72.9,200,86.35%,密封泄漏
PM_025,2024-11-06 13:20:33,31.35,96.67,48.11,9.81,4.79,82.96,200,56.88%,正常
PM_025,2024-11-06 13:30:33,39.04,84.4,67.59,9.24,4.7,70.44,200,66.91%,正常
PM_025,2024-11-06 13:40:33,43.63,146.49,40.63,8.18,2.76,81.34,200,94.13%,效率降低
PM_025,2024-11-06 13:50:33,30.91,80.17,35.13,5.61,4.2,81.19,200,91.24%,振动异常
PM_025,2024-11-06 14:00:33,30.63,96.21,39.4,7.14,3.61,69.55,200,50.74%,正常
PM_025,2024-11-06 14:10:33,37.91,90.61,58.99,11.25,4.59,70.82,200,44.15%,正常
PM_025,2024-11-06 14:20:33,30.78,112.36,56.66,6.41,3.25,71.44,200,41.24%,正常
PM_025,2024-11-06 14:30:33,34.48,65.06,31.6,9.9,3.97,75.66,200,87.73%,密封泄漏
PM_025,2024-11-06 14:40:33,33.1,138.46,47.24,9.28,4.64,83.05,200,89.03%,噪音异常
PM_025,2024-11-06 14:50:33,41.35,54.23,42.13,12.98,2.59,77.96,200,95.33%,噪音异常
PM_025,2024-11-06 15:00:33,43.3,108.36,42.98,6.99,2.04,76.93,200,99.15%,密封泄漏
PM_025,2024-11-06 15:10:33,39.58,121.44,46.35,12.52,2.4,69.85,200,38.67%,正常
PM_025,2024-11-06 15:20:33,30.16,115.47,61.58,9.7,4.95,69.47,200,81.51%,电机过热
PM_025,2024-11-06 15:30:33,31.83,115.83,45.64,11.07,3.47,79.36,200,26.67%,正常
PM_025,2024-11-06 15:40:33,30.78,128.59,57.47,13.93,3.0,79.24,200,3.05%,正常
PM_025,2024-11-06 15:50:33,42.9,77.6,38.71,13.3,3.26,77.17,200,67.58%,正常
PM_026,2024-11-06 12:00:33,38.92,62.43,32.6,9.45,4.77,71.22,200,27.27%,正常
PM_026,2024-11-06 12:10:33,27.82,126.43,40.63,7.35,4.03,71.03,200,31.62%,正常
PM_026,2024-11-06 12:20:33,43.35,71.66,55.6,12.37,3.14,67.5,200,90.59%,密封泄漏
PM_026,2024-11-06 12:30:33,42.63,140.07,53.28,10.17,4.98,82.13,200,31.19%,正常
PM_026,2024-11-06 12:40:33,39.4,103.41,60.57,12.76,2.14,65.29,200,37.18%,正常
PM_026,2024-11-06 12:50:33,42.43,104.52,37.31,13.24,2.67,84.33,200,40.37%,正常
PM_026,2024-11-06 13:00:33,29.67,114.48,57.98,7.21,3.71,72.41,200,9.54%,正常
PM_026,2024-11-06 13:10:33,37.69,86.37,54.69,13.87,4.31,84.06,200,51.49%,正常
PM_026,2024-11-06 13:20:33,32.6,80.87,52.43,6.63,4.05,73.94,200,1.81%,正常
PM_026,2024-11-06 13:30:33,38.56,91.88,30.13,14.69,2.37,75.57,200,12.42%,正常
PM_026,2024-11-06 13:40:33,26.04,81.14,60.05,8.71,3.17,84.32,200,64.85%,正常
PM_026,2024-11-06 13:50:33,25.78,62.24,55.33,10.04,3.16,80.75,200,84.32%,密封泄漏
PM_026,2024-11-06 14:00:33,29.49,126.46,30.38,9.17,2.95,75.47,200,54.21%,正常
PM_026,2024-11-06 14:10:33,27.04,73.08,68.35,8.53,3.78,65.23,200,74.53%,正常
PM_026,2024-11-06 14:20:33,27.37,144.35,30.55,7.55,2.89,79.51,200,67.00%,正常
PM_026,2024-11-06 14:30:33,25.74,91.77,50.57,10.42,3.0,79.14,200,33.33%,正常
PM_026,2024-11-06 14:40:33,43.98,121.12,58.41,5.42,2.34,75.31,200,26.88%,正常
PM_026,2024-11-06 14:50:33,44.66,122.33,59.52,12.58,2.37,68.82,200,63.46%,正常
PM_026,2024-11-06 15:00:33,22.82,136.77,54.69,11.18,2.04,72.3,200,96.13%,振动异常
PM_026,2024-11-06 15:10:33,31.43,81.46,32.86,9.65,4.56,79.49,200,91.47%,振动异常
PM_026,2024-11-06 15:20:33,27.73,73.75,31.21,11.31,4.0,79.39,200,52.65%,正常
PM_026,2024-11-06 15:30:33,30.6,127.6,49.64,13.23,2.42,74.39,200,44.83%,正常
PM_026,2024-11-06 15:40:33,37.68,67.09,40.99,10.54,4.84,72.85,200,73.08%,正常
PM_026,2024-11-06 15:50:33,22.25,142.94,57.06,8.21,2.19,83.91,200,57.00%,正常
PM_027,2024-11-06 12:00:33,37.7,115.08,58.84,13.04,4.36,82.02,100,21.78%,正常
PM_027,2024-11-06 12:10:33,30.96,132.45,39.08,13.69,2.02,74.74,100,82.77%,轴承损坏
PM_027,2024-11-06 12:20:33,37.76,112.06,69.43,10.37,4.14,65.68,100,34.47%,正常
PM_027,2024-11-06 12:30:33,29.47,127.88,39.43,10.4,2.4,78.26,100,91.66%,叶轮损坏
PM_027,2024-11-06 12:40:33,32.75,112.55,49.94,8.47,4.25,77.77,100,95.88%,轴承损坏
PM_027,2024-11-06 12:50:33,30.64,117.37,62.19,13.46,4.87,66.71,100,53.04%,正常
PM_027,2024-11-06 13:00:33,40.92,62.39,58.87,6.31,4.15,80.0,100,16.40%,正常
PM_027,2024-11-06 13:10:33,22.69,55.63,63.06,13.7,4.04,71.76,100,90.52%,振动异常
PM_027,2024-11-06 13:20:33,30.92,88.83,65.86,5.19,4.35,66.17,100,8.14%,正常
PM_027,2024-11-06 13:30:33,29.94,110.17,66.09,11.61,4.16,65.2,100,39.82%,正常
PM_027,2024-11-06 13:40:33,41.55,82.26,46.99,5.93,2.06,65.46,100,63.84%,正常
PM_027,2024-11-06 13:50:33,28.56,148.37,67.49,12.32,3.57,80.08,100,86.45%,噪音异常
PM_027,2024-11-06 14:00:33,41.45,78.72,50.51,5.34,2.46,70.94,100,85.12%,轴承磨损
PM_027,2024-11-06 14:10:33,31.87,66.36,30.85,14.59,4.27,69.51,100,19.65%,正常
PM_027,2024-11-06 14:20:33,29.1,149.92,36.1,12.49,4.91,75.61,100,67.71%,正常
PM_027,2024-11-06 14:30:33,28.83,80.14,38.72,13.67,3.64,78.9,100,43.99%,正常
PM_027,2024-11-06 14:40:33,43.23,95.2,61.22,10.38,2.97,66.31,100,30.08%,正常
PM_027,2024-11-06 14:50:33,36.22,130.47,45.15,14.86,4.34,71.84,100,55.11%,正常
PM_027,2024-11-06 15:00:33,25.59,93.24,62.26,6.09,2.32,83.52,100,21.42%,正常
PM_027,2024-11-06 15:10:33,20.51,107.94,38.83,11.11,2.64,68.62,100,30.19%,正常
PM_027,2024-11-06 15:20:33,23.27,102.37,59.19,9.34,4.57,81.4,100,40.45%,正常
PM_027,2024-11-06 15:30:33,20.43,101.41,68.09,14.88,2.45,66.99,100,89.67%,振动异常
PM_027,2024-11-06 15:40:33,40.01,148.05,43.53,6.31,4.61,71.94,100,32.56%,正常
PM_027,2024-11-06 15:50:33,33.81,67.76,66.71,10.0,2.82,66.25,100,30.59%,正常
PM_028,2024-11-06 12:00:33,37.91,66.18,38.52,12.11,2.98,77.07,100,36.58%,正常
PM_028,2024-11-06 12:10:33,21.44,93.76,60.95,11.82,3.87,70.2,100,16.12%,正常
PM_028,2024-11-06 12:20:33,42.82,114.86,49.59,11.35,4.02,70.01,100,31.11%,正常
PM_028,2024-11-06 12:30:33,38.88,138.63,31.11,13.75,3.4,73.61,100,42.35%,正常
PM_028,2024-11-06 12:40:33,27.09,141.1,67.04,14.68,3.32,79.16,100,26.79%,正常
PM_028,2024-11-06 12:50:33,41.6,77.46,40.24,10.64,3.3,68.83,100,42.88%,正常
PM_028,2024-11-06 13:00:33,31.52,122.24,38.48,12.95,2.99,81.74,100,45.09%,正常
PM_028,2024-11-06 13:10:33,42.08,72.56,59.89,10.39,3.52,70.32,100,64.25%,正常
PM_028,2024-11-06 13:20:33,31.78,69.99,44.06,13.1,3.08,72.75,100,44.96%,正常
PM_028,2024-11-06 13:30:33,20.64,133.46,52.76,5.68,3.46,70.14,100,23.15%,正常
PM_028,2024-11-06 13:40:33,42.39,53.54,42.46,6.95,2.88,65.89,100,57.14%,正常
PM_028,2024-11-06 13:50:33,34.24,121.56,68.17,6.18,4.53,67.88,100,43.86%,正常
PM_028,2024-11-06 14:00:33,37.43,144.93,64.92,9.46,2.02,79.69,100,35.58%,正常
PM_028,2024-11-06 14:10:33,24.23,142.58,35.12,6.72,2.7,72.72,100,74.58%,正常
PM_028,2024-11-06 14:20:33,42.66,83.8,52.19,13.39,2.02,68.31,100,11.51%,正常
PM_028,2024-11-06 14:30:33,26.34,71.14,30.56,12.67,4.6,67.93,100,13.32%,正常
PM_028,2024-11-06 14:40:33,36.81,68.86,55.86,11.42,4.78,81.76,100,2.41%,正常
PM_028,2024-11-06 14:50:33,26.31,90.96,47.53,14.35,4.1,73.94,100,15.41%,正常
PM_028,2024-11-06 15:00:33,24.84,51.86,30.35,7.19,3.36,75.86,100,53.96%,正常
PM_028,2024-11-06 15:10:33,28.83,143.7,44.33,14.23,3.67,71.18,100,19.08%,正常
PM_028,2024-11-06 15:20:33,31.72,115.72,60.96,11.81,4.63,84.11,100,2.14%,正常
PM_028,2024-11-06 15:30:33,31.23,120.02,51.95,9.8,4.36,79.1,100,30.67%,正常
PM_028,2024-11-06 15:40:33,44.81,146.82,58.06,8.6,2.84,82.18,100,91.78%,效率降低
PM_028,2024-11-06 15:50:33,40.17,123.6,33.64,8.34,3.57,65.87,100,24.52%,正常
PM_029,2024-11-06 12:00:33,30.09,58.95,66.22,7.64,4.98,84.07,40,52.08%,正常
PM_029,2024-11-06 12:10:33,39.44,144.99,59.58,9.28,3.87,81.96,40,76.58%,轴承损坏
PM_029,2024-11-06 12:20:33,38.1,149.16,44.23,6.89,4.46,71.28,40,16.11%,正常
PM_029,2024-11-06 12:30:33,36.12,129.24,42.52,14.13,2.13,66.18,40,7.31%,正常
PM_029,2024-11-06 12:40:33,40.05,146.05,46.88,9.74,2.66,75.89,40,6.24%,正常
PM_029,2024-11-06 12:50:33,42.26,61.7,68.13,11.78,4.22,85.0,40,93.51%,效率降低
PM_029,2024-11-06 13:00:33,32.31,97.0,69.45,10.96,3.47,76.05,40,8.38%,正常
PM_029,2024-11-06 13:10:33,29.16,83.82,36.17,10.76,4.62,82.49,40,96.22%,叶轮损坏
PM_029,2024-11-06 13:20:33,20.66,74.0,47.27,14.97,4.25,72.09,40,73.26%,正常
PM_029,2024-11-06 13:30:33,20.95,86.13,51.83,12.66,2.32,72.69,40,20.77%,正常
PM_029,2024-11-06 13:40:33,27.75,117.38,60.47,13.88,3.22,81.81,40,55.99%,正常
PM_029,2024-11-06 13:50:33,32.08,95.56,67.24,14.14,4.43,83.43,40,36.97%,正常
PM_029,2024-11-06 14:00:33,36.29,88.66,55.99,14.72,3.31,66.92,40,9.33%,正常
PM_029,2024-11-06 14:10:33,23.91,132.62,48.85,7.15,3.6,73.77,40,20.15%,正常
PM_029,2024-11-06 14:20:33,34.58,106.5,37.83,12.48,3.56,73.93,40,75.16%,密封泄漏
PM_029,2024-11-06 14:30:33,29.29,64.89,39.57,11.51,3.05,68.36,40,79.82%,电机过热
PM_029,2024-11-06 14:40:33,28.1,52.01,52.81,9.52,3.54,79.33,40,94.72%,效率降低
PM_029,2024-11-06 14:50:33,22.83,106.23,33.12,6.92,3.24,76.95,40,29.94%,正常
PM_029,2024-11-06 15:00:33,43.29,122.44,45.28,10.85,2.55,69.25,40,7.89%,正常
PM_029,2024-11-06 15:10:33,39.99,114.63,62.16,7.31,2.69,71.74,40,59.03%,正常
PM_029,2024-11-06 15:20:33,33.04,142.75,40.59,9.51,2.13,81.07,40,79.82%,轴承损坏
PM_029,2024-11-06 15:30:33,21.1,118.0,66.98,14.36,3.27,67.83,40,20.73%,正常
PM_029,2024-11-06 15:40:33,30.27,97.85,69.83,5.27,3.89,78.0,40,69.72%,正常
PM_029,2024-11-06 15:50:33,30.05,143.82,69.68,9.72,3.83,78.94,40,9.49%,正常
PM_030,2024-11-06 12:00:33,40.18,62.95,30.81,9.84,4.87,80.32,200,81.03%,噪音异常
PM_030,2024-11-06 12:10:33,33.25,136.26,56.72,10.23,4.55,84.07,200,10.88%,正常
PM_030,2024-11-06 12:20:33,41.3,135.34,68.67,12.39,2.45,67.49,200,29.85%,正常
PM_030,2024-11-06 12:30:33,30.54,81.12,51.15,5.19,4.68,69.84,200,43.68%,正常
PM_030,2024-11-06 12:40:33,28.52,66.73,42.11,9.32,2.87,65.68,200,34.01%,正常
PM_030,2024-11-06 12:50:33,29.03,76.09,42.88,12.4,4.44,68.3,200,55.40%,正常
PM_030,2024-11-06 13:00:33,38.92,101.11,55.9,10.21,3.99,67.6,200,46.03%,正常
PM_030,2024-11-06 13:10:33,26.03,54.4,61.74,9.79,2.56,71.49,200,53.05%,正常
PM_030,2024-11-06 13:20:33,38.79,112.09,65.67,9.98,3.58,66.94,200,52.30%,正常
PM_030,2024-11-06 13:30:33,30.72,57.2,31.02,7.05,3.25,83.27,200,64.21%,正常
PM_030,2024-11-06 13:40:33,25.33,125.76,46.42,13.84,2.63,71.29,200,51.50%,正常
PM_030,2024-11-06 13:50:33,28.56,62.78,50.1,14.96,2.2,81.0,200,12.46%,正常
PM_030,2024-11-06 14:00:33,39.56,136.28,35.64,7.72,3.45,78.74,200,25.75%,正常
PM_030,2024-11-06 14:10:33,20.25,63.0,55.52,6.32,3.15,67.45,200,41.18%,正常
PM_030,2024-11-06 14:20:33,37.59,60.1,68.03,9.63,3.41,84.88,200,93.71%,振动异常
PM_030,2024-11-06 14:30:33,25.7,137.62,35.62,8.92,3.63,65.45,200,73.03%,正常
PM_030,2024-11-06 14:40:33,44.08,104.11,52.42,11.06,3.31,69.48,200,78.48%,效率降低
PM_030,2024-11-06 14:50:33,24.27,63.49,47.84,14.13,2.75,76.24,200,44.11%,正常
PM_030,2024-11-06 15:00:33,26.21,57.94,32.3,12.12,3.3,79.94,200,0.50%,正常
PM_030,2024-11-06 15:10:33,27.55,82.55,40.86,10.47,3.33,67.03,200,60.23%,正常
PM_030,2024-11-06 15:20:33,38.28,63.87,38.26,8.64,4.55,73.07,200,27.50%,正常
PM_030,2024-11-06 15:30:33,31.35,73.31,54.26,8.11,4.56,74.9,200,79.60%,轴承磨损
PM_030,2024-11-06 15:40:33,40.09,94.78,56.39,8.95,2.7,65.09,200,71.89%,正常
PM_030,2024-11-06 15:50:33,38.82,116.01,63.06,14.97,2.96,73.94,200,70.81%,正常
